0.0 0.0 0.0
0.0005 -0.00386221476755 -0.00889550364171
0.001 -0.0102332257875 -0.0264380613618
0.0015 -0.0147574001834 -0.0488140275378
0.002 -0.0208134716066 -0.0755205891841
0.0025 -0.026699577221 -0.10534736651
0.003 -0.0325679519792 -0.138969538916
0.0035 -0.0395212768443 -0.174606956277
0.004 -0.0460966189273 -0.213825798144
0.0045000000000000005 -0.0535776215217 -0.254560763988
0.005000000000000001 -0.061486957858 -0.298334895898
0.005500000000000001 -0.0697776990892 -0.343804302465
0.006000000000000002 -0.0787234921955 -0.391305551083
0.006500000000000002 -0.0882434916676 -0.440962735809
0.007000000000000003 -0.0976515780084 -0.491651584965
0.007500000000000003 -0.108195759008 -0.544759475997
0.008000000000000004 -0.119193795315 -0.599515658705
0.008500000000000004 -0.13238594548 -0.658273772626
0.009000000000000005 -0.148551596451 -0.721036379434
0.009500000000000005 -0.166292675903 -0.786735208552
0.010000000000000005 -0.183054098285 -0.850741844995
0.010500000000000006 -0.193763563927 -0.909242278728
0.011000000000000006 -0.19848798169 -0.962122656611
0.011500000000000007 -0.201291536319 -1.01341252827
0.012000000000000007 -0.205515188019 -1.06624738091
0.012500000000000008 -0.208637769539 -1.11913869888
0.013000000000000008 -0.210390314053 -1.172044324
0.013500000000000009 -0.213264077275 -1.22661932485
0.014000000000000009 -0.220307979362 -1.28546628758
0.01450000000000001 -0.228872987217 -1.34684929166
0.01500000000000001 -0.237456252994 -1.41034030863
0.01550000000000001 -0.250131534689 -1.47821888404
0.01600000000000001 -0.265959805726 -1.55022876603
0.01650000000000001 -0.283007462364 -1.62541898389
0.01700000000000001 -0.302545216037 -1.70540489027
0.017500000000000012 -0.326731260309 -1.79093085572
0.018000000000000013 -0.351693316357 -1.87904122094
0.018500000000000013 -0.376992492372 -1.96783774262
0.019000000000000013 -0.402057852482 -2.05591955676
0.019500000000000014 -0.42464359013 -2.14311945652
0.020000000000000014 -0.448874053767 -2.23235577603
0.020500000000000015 -0.481016160729 -2.32806822639
0.021000000000000015 -0.521816741854 -2.43001325083
0.021500000000000016 -0.567522824405 -2.53569031278
0.022000000000000016 -0.61822142533 -2.64372021286
0.022500000000000017 -0.672388412178 -2.75346442396
0.023000000000000017 -0.73148012854 -2.86527320531
0.023500000000000017 -0.795364314622 -2.97747812089
0.024000000000000018 -0.858067719511 -3.0877390209
0.02450000000000002 -0.919622835268 -3.19609227301
0.02500000000000002 -0.983413439806 -3.30398698689
0.02550000000000002 -1.04693339637 -3.41085857355
0.02600000000000002 -1.1079247829 -3.51545258124
0.02650000000000002 -1.16905253678 -3.61625914754
0.02700000000000002 -1.22913603408 -3.7130904328
0.02750000000000002 -1.28755574806 -3.80551897029
